slate_date,home_team,away_team,home_projected,away_projected,projected_total,open_total,totals_conf,proj_spread,open_spread_home,spread_conf,home_actual,away_actual,total_actual,total_play,spread_play,total_result,spread_result,close_total,close_spread_home,total_line_mvt,spread_line_mvt,home_conf_grp,away_conf_grp,home_pace_group,away_pace_group,YEAR,MONTH
2026-03-01,Ohio State Buckeyes,Purdue Boilermakers,75.11408670990757,77.91791275303552,153.03199946294308,150.5,1.682391669729619,2.8038260431279554,6.5,9.303826043127955,82,74,156,OVER,HOME,1.0,1.0,150.5,6.5,0.0,0.0,P6,P6,fast,fast,2026,FEB/MAR
2026-03-01,Indiana Hoosiers,Michigan State Spartans,72.71915843413115,75.00595593661716,147.72511437074832,144.5,2.2319130593413945,2.28679750248601,3.5,5.78679750248601,64,77,141,OVER,HOME,-1.0,-1.0,144.5,3.5,0.0,0.0,P6,P6,fast,mid,2026,FEB/MAR
2026-03-01,Davidson Wildcats,La Salle Explorers,72.95483297462513,66.90527416823201,139.86010714285715,134.5,3.985209771641,-6.049558806393122,-10.5,16.549558806393122,71,64,135,OVER,AWAY,1.0,1.0,134.5,-10.5,0.0,0.0,HM2,HM2,slow,slow,2026,FEB/MAR
2026-03-01,South Florida Bulls,Tulane Green Wave,79.06762656504281,72.48560759177782,151.55323415682062,155.5,2.5381130824304683,-6.582018973264994,-14.5,21.082018973264994,90,62,152,UNDER,AWAY,1.0,-1.0,155.5,-14.5,0.0,0.0,HM2,HM2,fast,mid,2026,FEB/MAR
2026-03-01,UAB Blazers,North Texas Mean Green,71.944990310205,70.10693796954611,142.0519282797511,,,-1.8380523406588907,,,58,62,120,UNDER,PASS,,,,,,,HM2,HM2,fast,slow,2026,FEB/MAR
2026-03-01,Maryland Terrapins,Rutgers Scarlet Knights,73.9273857711397,73.80492226457457,147.73230803571425,141.5,4.404457975769791,-0.12246350656512561,-4.5,4.622463506565126,65,69,134,OVER,AWAY,-1.0,1.0,141.5,-4.5,0.0,0.0,P6,P6,mid,mid,2026,FEB/MAR
2026-03-01,Indiana State Sycamores,UIC Flames,72.2475442299927,75.29735986357453,147.54490409356723,143.5,2.818748497259391,3.0498156335818294,3.5,6.549815633581829,79,63,142,OVER,HOME,-1.0,1.0,143.5,3.5,0.0,0.0,HM2,HM2,mid,mid,2026,FEB/MAR
2026-03-01,Canisius Golden Griffins,Quinnipiac Bobcats,66.03570550792732,71.00846993066916,137.04417543859648,,,4.972764422741847,,,63,67,130,UNDER,PASS,,,,,,,LM,LM,slow,mid,2026,FEB/MAR
2026-03-01,Bradley Braves,Murray State Racers,77.13379205877744,76.21923718098864,153.3530292397661,158.5,3.2473001641854253,-0.9145548777888024,-4.5,5.414554877788802,87,78,165,UNDER,AWAY,-1.0,-1.0,158.5,-4.5,0.0,0.0,HM2,HM2,mid,fast,2026,FEB/MAR
2026-03-01,Temple Owls,Rice Owls,74.99333669833298,72.33069008738129,147.32402678571427,141.5,4.115919989904076,-2.662646610951697,-7.5,10.162646610951697,74,80,154,OVER,AWAY,1.0,1.0,141.5,-7.5,0.0,0.0,HM2,HM2,mid,mid,2026,FEB/MAR
2026-03-01,East Carolina Pirates,Memphis Tigers,73.43575954215267,75.69278063641876,149.12854017857143,150.5,0.9112689843379222,2.2570210942660935,5.5,7.7570210942660935,84,68,152,UNDER,HOME,-1.0,1.0,150.5,5.5,0.0,0.0,HM2,HM2,mid,mid,2026,FEB/MAR
2026-03-01,Florida Atlantic Owls,Charlotte 49ers,76.93649221774983,73.50581473380606,150.4423069515559,147.5,1.9947843739362079,-3.430677483943768,-7.5,10.930677483943768,77,76,153,OVER,AWAY,1.0,1.0,147.5,-7.5,0.0,0.0,HM2,HM2,fast,mid,2026,FEB/MAR
2026-03-01,Siena Saints,Rider Broncs,74.04784541258051,64.81731173027664,138.86515714285716,,,-9.230533682303872,,,76,61,137,UNDER,PASS,,,,,,,LM,LM,slow,slow,2026,FEB/MAR
2026-03-01,Fairfield Stags,Mount St. Mary's Mountaineers,73.12879565160748,69.7798221261703,142.90861777777778,144.5,1.1013025759323338,-3.3489735254371737,-4.5,7.848973525437174,47,69,116,UNDER,AWAY,1.0,1.0,144.5,-4.5,0.0,0.0,LM,LM,mid,slow,2026,FEB/MAR
2026-03-01,Niagara Purple Eagles,Merrimack Warriors,66.24201777974952,70.0821891168022,136.32420689655171,,,3.8401713370526807,,,66,73,139,UNDER,PASS,,,,,,,LM,LM,slow,slow,2026,FEB/MAR
2026-03-01,Marist Red Foxes,Saint Peter's Peacocks,69.81211090599415,67.13341245794676,136.9455233639409,,,-2.6786984480473848,,,56,63,119,UNDER,PASS,,,,,,,LM,LM,slow,slow,2026,FEB/MAR
2026-03-01,Manhattan Jaspers,Iona Gaels,73.92138346056925,76.17244449264712,150.09382795321636,,,2.251061032077871,,,65,69,134,UNDER,PASS,,,,,,,LM,LM,fast,mid,2026,FEB/MAR
2026-03-01,Drake Bulldogs,Northern Iowa Panthers,66.26102349438492,69.08792153485486,135.34894502923976,139.5,2.9756666457062666,2.826898040469942,3.5,6.326898040469942,53,75,128,UNDER,HOME,1.0,-1.0,139.5,3.5,0.0,0.0,HM2,HM2,fast,slow,2026,FEB/MAR
2026-03-01,Evansville Purple Aces,Southern Illinois Salukis,69.02155899910143,74.93380350089859,143.95536250000004,,,5.912244501797161,,,67,81,148,UNDER,PASS,,,,,,,HM2,HM2,mid,mid,2026,FEB/MAR
2026-03-01,Marquette Golden Eagles,DePaul Blue Demons,72.24381296726554,72.6521278278025,144.89594079506804,142.5,1.681361961451258,0.40831486053696153,-4.5,4.0916851394630385,51,62,113,OVER,AWAY,-1.0,1.0,142.5,-4.5,0.0,0.0,P6,P6,fast,mid,2026,FEB/MAR
2026-03-01,Illinois State Redbirds,Belmont Bruins,72.99533115777592,74.08137059661004,147.07670175438597,150.5,2.2746167744943753,1.0860394388341206,-1.5,0.4139605611658794,81,74,155,UNDER,AWAY,-1.0,-1.0,150.5,-1.5,0.0,0.0,HM2,HM2,mid,fast,2026,FEB/MAR
2026-03-01,UNC Wilmington Seahawks,Charleston Cougars,75.69137170003563,71.3489653260785,147.04033702611412,144.5,1.75801870319316,-4.342406373957132,-3.5,7.842406373957132,76,79,155,OVER,AWAY,1.0,1.0,144.5,-3.5,0.0,0.0,MM,MM,mid,mid,2026,FEB/MAR
2026-03-01,UTSA Roadrunners,Wichita State Shockers,70.81138703061548,78.96414616068803,149.7755331913035,149.5,0.18430313799565837,8.152759130072553,14.5,22.652759130072553,67,84,151,OVER,HOME,1.0,-1.0,149.5,14.5,0.0,0.0,HM2,HM2,fast,mid,2026,FEB/MAR
